position,AM
minutes,81
passes_completed,19
passes,26
dribbles_completed,1
dribbles,2
passes_completed_short,13
passes_short,16
passes_completed_medium,4
passes_medium,6
passes_completed_long,2
passes_long,3
passes_total_distance,322
passes_free_kicks,0
through_balls,0
passes_pressure,7
passes_switches,1
crosses,1
corner_kicks,0
passes_intercepted,0
passes_blocked,2
dispossessed,2
goals,1
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,1
sca,5
gca,1
xg,0.7
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,2
carry_progressive_distance,193
assisted_shots,2
fouled,1
pens_won,0
tackles,0
interceptions,1
blocks,2
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,16
pressure_regains,5
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,9
pens_conceded,0
fouls,0
cards_yellow_red,0
