position,RM
minutes,787.0
passes_completed,149.0
passes,237.0
dribbles_completed,14.0
dribbles,24.0
passes_completed_short,82.0
passes_short,110.0
passes_completed_medium,50.0
passes_medium,78.0
passes_completed_long,15.0
passes_long,36.0
passes_total_distance,2468.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,66.0
passes_switches,7.0
crosses,14.0
corner_kicks,7.0
passes_intercepted,8.0
passes_blocked,13.0
dispossessed,16.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,1.0
sca,23.0
gca,2.0
xg,1.1
crosses_into_penalty_area,5.0
passes_into_final_third,5.0
passes_into_penalty_area,14.0
progressive_passes,20.0
carry_progressive_distance,799.0
assisted_shots,15.0
fouled,9.0
pens_won,0.0
tackles,8.0
interceptions,12.0
blocks,12.0
tackles_won,8.0
dribble_tackles,3.0
dribbles_vs,14.0
pressures,210.0
pressure_regains,46.0
clearances,3.0
errors,0.0
aerials_won,4.0
aerials_lost,6.0
ball_recoveries,49.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
