position,RM
minutes,2084.0
passes_completed,747.0
passes,992.0
dribbles_completed,47.0
dribbles,88.0
passes_completed_short,329.0
passes_short,403.0
passes_completed_medium,313.0
passes_medium,386.0
passes_completed_long,98.0
passes_long,183.0
passes_total_distance,13865.0
passes_free_kicks,26.0
through_balls,1.0
passes_pressure,202.0
passes_switches,49.0
crosses,51.0
corner_kicks,60.0
passes_intercepted,20.0
passes_blocked,30.0
dispossessed,46.0
goals,6.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,56.0
shots_on_target,19.0
sca,96.0
gca,19.0
xg,4.0
crosses_into_penalty_area,8.0
passes_into_final_third,50.0
passes_into_penalty_area,30.0
progressive_passes,78.0
carry_progressive_distance,4616.0
assisted_shots,43.0
fouled,66.0
pens_won,2.0
tackles,36.0
interceptions,18.0
blocks,63.0
tackles_won,26.0
dribble_tackles,9.0
dribbles_vs,60.0
pressures,560.0
pressure_regains,147.0
clearances,13.0
errors,0.0
aerials_won,11.0
aerials_lost,24.0
ball_recoveries,139.0
pens_conceded,0.0
fouls,43.0
cards_yellow_red,0.0
