position,AM
minutes,77.0
passes_completed,29.0
passes,35.0
dribbles_completed,3.0
dribbles,4.0
passes_completed_short,16.0
passes_short,18.0
passes_completed_medium,11.0
passes_medium,14.0
passes_completed_long,2.0
passes_long,2.0
passes_total_distance,453.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,7.0
passes_switches,0.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,1.0
dispossessed,2.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,1.0
sca,4.0
gca,2.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,1.0
passes_into_penalty_area,0.0
progressive_passes,3.0
carry_progressive_distance,104.0
assisted_shots,2.0
fouled,0.0
pens_won,0.0
tackles,1.0
interceptions,2.0
blocks,2.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,1.0
pressures,10.0
pressure_regains,2.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,5.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
