position,RM
minutes,242.0
passes_completed,88.0
passes,112.0
dribbles_completed,4.0
dribbles,4.0
passes_completed_short,48.0
passes_short,56.0
passes_completed_medium,29.0
passes_medium,35.0
passes_completed_long,9.0
passes_long,14.0
passes_total_distance,1447.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,7.0
passes_switches,5.0
crosses,5.0
corner_kicks,3.0
passes_intercepted,0.0
passes_blocked,6.0
dispossessed,5.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,8.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,8.0
passes_into_penalty_area,3.0
progressive_passes,8.0
carry_progressive_distance,386.0
assisted_shots,6.0
fouled,4.0
pens_won,0.0
tackles,3.0
interceptions,0.0
blocks,3.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,46.0
pressure_regains,9.0
clearances,6.0
errors,0.0
aerials_won,0.0
aerials_lost,3.0
ball_recoveries,8.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
