position,LW
minutes,2270.0
passes_completed,740.0
passes,1003.0
dribbles_completed,41.0
dribbles,73.0
passes_completed_short,312.0
passes_short,383.0
passes_completed_medium,320.0
passes_medium,383.0
passes_completed_long,99.0
passes_long,207.0
passes_total_distance,13880.0
passes_free_kicks,46.0
through_balls,0.0
passes_pressure,185.0
passes_switches,55.0
crosses,68.0
corner_kicks,76.0
passes_intercepted,20.0
passes_blocked,34.0
dispossessed,35.0
goals,3.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,29.0
shots_on_target,12.0
sca,85.0
gca,4.0
xg,2.0000000000000004
crosses_into_penalty_area,11.0
passes_into_final_third,52.0
passes_into_penalty_area,27.0
progressive_passes,65.0
carry_progressive_distance,3009.0
assisted_shots,48.0
fouled,50.0
pens_won,1.0
tackles,35.0
interceptions,12.0
blocks,28.0
tackles_won,23.0
dribble_tackles,16.0
dribbles_vs,63.0
pressures,617.0
pressure_regains,154.0
clearances,7.0
errors,0.0
aerials_won,11.0
aerials_lost,14.0
ball_recoveries,151.0
pens_conceded,0.0
fouls,22.0
cards_yellow_red,0.0
