position,AM
minutes,60
passes_completed,52
passes,60
dribbles_completed,2
dribbles,2
passes_completed_short,28
passes_short,33
passes_completed_medium,20
passes_medium,22
passes_completed_long,4
passes_long,5
passes_total_distance,882
passes_free_kicks,1
through_balls,0
passes_pressure,17
passes_switches,0
crosses,1
corner_kicks,0
passes_intercepted,4
passes_blocked,0
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,1
sca,0
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,8
passes_into_penalty_area,3
progressive_passes,8
carry_progressive_distance,137
assisted_shots,0
fouled,1
pens_won,0
tackles,0
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,4
pressures,13
pressure_regains,3
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,5
pens_conceded,0
fouls,1
cards_yellow_red,0
