position,LB
minutes,90
passes_completed,42
passes,55
dribbles_completed,0
dribbles,1
passes_completed_short,22
passes_short,26
passes_completed_medium,14
passes_medium,19
passes_completed_long,6
passes_long,9
passes_total_distance,791
passes_free_kicks,0
through_balls,0
passes_pressure,13
passes_switches,1
crosses,3
corner_kicks,0
passes_intercepted,0
passes_blocked,2
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,1
sca,1
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,1
progressive_passes,3
carry_progressive_distance,102
assisted_shots,0
fouled,1
pens_won,0
tackles,2
interceptions,1
blocks,1
tackles_won,2
dribble_tackles,0
dribbles_vs,0
pressures,10
pressure_regains,6
clearances,3
errors,0
aerials_won,1
aerials_lost,2
ball_recoveries,5
pens_conceded,0
fouls,1
cards_yellow_red,0
