position,RB
minutes,1155.0
passes_completed,489.0
passes,668.0
dribbles_completed,17.0
dribbles,24.0
passes_completed_short,228.0
passes_short,258.0
passes_completed_medium,203.0
passes_medium,276.0
passes_completed_long,54.0
passes_long,120.0
passes_total_distance,8715.0
passes_free_kicks,8.0
through_balls,0.0
passes_pressure,96.0
passes_switches,7.0
crosses,16.0
corner_kicks,0.0
passes_intercepted,11.0
passes_blocked,14.0
dispossessed,14.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,0.0
sca,18.0
gca,1.0
xg,0.4
crosses_into_penalty_area,5.0
passes_into_final_third,39.0
passes_into_penalty_area,18.0
progressive_passes,54.0
carry_progressive_distance,1601.0
assisted_shots,7.0
fouled,22.0
pens_won,0.0
tackles,24.0
interceptions,18.0
blocks,28.0
tackles_won,15.0
dribble_tackles,10.0
dribbles_vs,28.0
pressures,173.0
pressure_regains,45.0
clearances,13.0
errors,0.0
aerials_won,5.0
aerials_lost,10.0
ball_recoveries,108.0
pens_conceded,0.0
fouls,20.0
cards_yellow_red,0.0
