position,FW
minutes,1014.0
passes_completed,402.0
passes,516.0
dribbles_completed,20.0
dribbles,33.0
passes_completed_short,157.0
passes_short,191.0
passes_completed_medium,171.0
passes_medium,199.0
passes_completed_long,70.0
passes_long,112.0
passes_total_distance,8215.0
passes_free_kicks,16.0
through_balls,1.0
passes_pressure,117.0
passes_switches,26.0
crosses,7.0
corner_kicks,3.0
passes_intercepted,15.0
passes_blocked,17.0
dispossessed,10.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,17.0
shots_on_target,6.0
sca,22.0
gca,0.0
xg,0.5
crosses_into_penalty_area,1.0
passes_into_final_third,44.0
passes_into_penalty_area,5.0
progressive_passes,51.0
carry_progressive_distance,1458.0
assisted_shots,12.0
fouled,15.0
pens_won,0.0
tackles,18.0
interceptions,8.0
blocks,3.0
tackles_won,10.0
dribble_tackles,5.0
dribbles_vs,25.0
pressures,230.0
pressure_regains,44.0
clearances,7.0
errors,0.0
aerials_won,4.0
aerials_lost,6.0
ball_recoveries,95.0
pens_conceded,0.0
fouls,23.0
cards_yellow_red,0.0
