position,LW,AM
minutes,414.0
passes_completed,110.0
passes,176.0
dribbles_completed,26.0
dribbles,38.0
passes_completed_short,50.0
passes_short,72.0
passes_completed_medium,48.0
passes_medium,68.0
passes_completed_long,12.0
passes_long,29.0
passes_total_distance,1925.0
passes_free_kicks,2.0
through_balls,1.0
passes_pressure,25.0
passes_switches,8.0
crosses,23.0
corner_kicks,12.0
passes_intercepted,6.0
passes_blocked,16.0
dispossessed,9.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,1.0
sca,16.0
gca,3.0
xg,0.1
crosses_into_penalty_area,5.0
passes_into_final_third,8.0
passes_into_penalty_area,8.0
progressive_passes,11.0
carry_progressive_distance,1294.0
assisted_shots,11.0
fouled,13.0
pens_won,0.0
tackles,7.0
interceptions,5.0
blocks,8.0
tackles_won,4.0
dribble_tackles,1.0
dribbles_vs,7.0
pressures,72.0
pressure_regains,16.0
clearances,1.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,18.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
