position,AM
minutes,1297.0
passes_completed,483.0
passes,588.0
dribbles_completed,13.0
dribbles,31.0
passes_completed_short,238.0
passes_short,267.0
passes_completed_medium,166.0
passes_medium,197.0
passes_completed_long,76.0
passes_long,114.0
passes_total_distance,8955.0
passes_free_kicks,11.0
through_balls,1.0
passes_pressure,134.0
passes_switches,29.0
crosses,27.0
corner_kicks,17.0
passes_intercepted,13.0
passes_blocked,9.0
dispossessed,16.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,23.0
shots_on_target,4.0
sca,54.0
gca,2.0
xg,0.8
crosses_into_penalty_area,3.0
passes_into_final_third,60.0
passes_into_penalty_area,17.0
progressive_passes,59.0
carry_progressive_distance,1515.0
assisted_shots,25.0
fouled,44.0
pens_won,0.0
tackles,11.0
interceptions,16.0
blocks,24.0
tackles_won,10.0
dribble_tackles,4.0
dribbles_vs,14.0
pressures,327.0
pressure_regains,71.0
clearances,5.0
errors,0.0
aerials_won,2.0
aerials_lost,9.0
ball_recoveries,86.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
