position,CB
minutes,1178.0
passes_completed,321.0
passes,419.0
dribbles_completed,2.0
dribbles,3.0
passes_completed_short,99.0
passes_short,113.0
passes_completed_medium,146.0
passes_medium,183.0
passes_completed_long,73.0
passes_long,118.0
passes_total_distance,7228.0
passes_free_kicks,38.0
through_balls,0.0
passes_pressure,64.0
passes_switches,11.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,2.0
dispossessed,1.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,1.0
sca,7.0
gca,0.0
xg,0.5
crosses_into_penalty_area,0.0
passes_into_final_third,6.0
passes_into_penalty_area,1.0
progressive_passes,9.0
carry_progressive_distance,543.0
assisted_shots,3.0
fouled,9.0
pens_won,0.0
tackles,14.0
interceptions,15.0
blocks,24.0
tackles_won,11.0
dribble_tackles,10.0
dribbles_vs,22.0
pressures,54.0
pressure_regains,15.0
clearances,45.0
errors,3.0
aerials_won,10.0
aerials_lost,4.0
ball_recoveries,131.0
pens_conceded,0.0
fouls,11.0
cards_yellow_red,0.0
