position,CB
minutes,2493.0
passes_completed,1129.0
passes,1324.0
dribbles_completed,3.0
dribbles,3.0
passes_completed_short,264.0
passes_short,300.0
passes_completed_medium,639.0
passes_medium,710.0
passes_completed_long,217.0
passes_long,295.0
passes_total_distance,25101.0
passes_free_kicks,21.0
through_balls,0.0
passes_pressure,201.0
passes_switches,28.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,12.0
passes_blocked,9.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,17.0
shots_on_target,5.0
sca,9.0
gca,1.0
xg,0.9999999999999999
crosses_into_penalty_area,0.0
passes_into_final_third,53.0
passes_into_penalty_area,0.0
progressive_passes,49.0
carry_progressive_distance,2979.0
assisted_shots,3.0
fouled,20.0
pens_won,0.0
tackles,40.0
interceptions,23.0
blocks,44.0
tackles_won,18.0
dribble_tackles,14.0
dribbles_vs,30.0
pressures,128.0
pressure_regains,34.0
clearances,111.0
errors,0.0
aerials_won,36.0
aerials_lost,14.0
ball_recoveries,307.0
pens_conceded,1.0
fouls,23.0
cards_yellow_red,1.0
