position,LB
minutes,2140.0
passes_completed,660.0
passes,963.0
dribbles_completed,11.0
dribbles,12.0
passes_completed_short,311.0
passes_short,366.0
passes_completed_medium,271.0
passes_medium,373.0
passes_completed_long,71.0
passes_long,200.0
passes_total_distance,11820.0
passes_free_kicks,5.0
through_balls,1.0
passes_pressure,153.0
passes_switches,22.0
crosses,36.0
corner_kicks,1.0
passes_intercepted,12.0
passes_blocked,25.0
dispossessed,13.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,1.0
sca,34.0
gca,2.0
xg,0.4
crosses_into_penalty_area,8.0
passes_into_final_third,41.0
passes_into_penalty_area,21.0
progressive_passes,62.0
carry_progressive_distance,1412.0
assisted_shots,18.0
fouled,35.0
pens_won,0.0
tackles,54.0
interceptions,30.0
blocks,74.0
tackles_won,29.0
dribble_tackles,18.0
dribbles_vs,49.0
pressures,345.0
pressure_regains,83.0
clearances,51.0
errors,0.0
aerials_won,22.0
aerials_lost,15.0
ball_recoveries,283.0
pens_conceded,2.0
fouls,48.0
cards_yellow_red,1.0
