position,LW
minutes,763.0
passes_completed,247.0
passes,312.0
dribbles_completed,8.0
dribbles,19.0
passes_completed_short,124.0
passes_short,153.0
passes_completed_medium,93.0
passes_medium,113.0
passes_completed_long,25.0
passes_long,35.0
passes_total_distance,4155.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,66.0
passes_switches,8.0
crosses,15.0
corner_kicks,2.0
passes_intercepted,7.0
passes_blocked,13.0
dispossessed,7.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,20.0
shots_on_target,9.0
sca,27.0
gca,2.0
xg,1.5
crosses_into_penalty_area,4.0
passes_into_final_third,14.0
passes_into_penalty_area,13.0
progressive_passes,25.0
carry_progressive_distance,1355.0
assisted_shots,15.0
fouled,8.0
pens_won,0.0
tackles,7.0
interceptions,8.0
blocks,7.0
tackles_won,6.0
dribble_tackles,2.0
dribbles_vs,16.0
pressures,132.0
pressure_regains,36.0
clearances,1.0
errors,0.0
aerials_won,2.0
aerials_lost,2.0
ball_recoveries,55.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
