position,LW
minutes,1076.0
passes_completed,272.0
passes,420.0
dribbles_completed,19.0
dribbles,30.0
passes_completed_short,107.0
passes_short,152.0
passes_completed_medium,127.0
passes_medium,187.0
passes_completed_long,36.0
passes_long,72.0
passes_total_distance,5253.0
passes_free_kicks,4.0
through_balls,1.0
passes_pressure,90.0
passes_switches,22.0
crosses,48.0
corner_kicks,9.0
passes_intercepted,6.0
passes_blocked,24.0
dispossessed,33.0
goals,1.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,5.0
sca,38.0
gca,5.0
xg,0.6
crosses_into_penalty_area,13.0
passes_into_final_third,35.0
passes_into_penalty_area,23.0
progressive_passes,44.0
carry_progressive_distance,2106.0
assisted_shots,20.0
fouled,20.0
pens_won,0.0
tackles,18.0
interceptions,10.0
blocks,14.0
tackles_won,8.0
dribble_tackles,3.0
dribbles_vs,24.0
pressures,318.0
pressure_regains,75.0
clearances,4.0
errors,0.0
aerials_won,6.0
aerials_lost,8.0
ball_recoveries,86.0
pens_conceded,0.0
fouls,20.0
cards_yellow_red,0.0
