position,LW
minutes,90
passes_completed,9
passes,28
dribbles_completed,1
dribbles,1
passes_completed_short,6
passes_short,16
passes_completed_medium,3
passes_medium,5
passes_completed_long,0
passes_long,3
passes_total_distance,117
passes_free_kicks,0
through_balls,0
passes_pressure,7
passes_switches,0
crosses,2
corner_kicks,0
passes_intercepted,0
passes_blocked,4
dispossessed,2
goals,1
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,1
gca,0
xg,0.1
crosses_into_penalty_area,1
passes_into_final_third,1
passes_into_penalty_area,1
progressive_passes,1
carry_progressive_distance,15
assisted_shots,1
fouled,0
pens_won,0
tackles,1
interceptions,1
blocks,3
tackles_won,1
dribble_tackles,1
dribbles_vs,1
pressures,28
pressure_regains,7
clearances,2
errors,0
aerials_won,5
aerials_lost,2
ball_recoveries,11
pens_conceded,0
fouls,1
cards_yellow_red,0
