position,RW
minutes,83
passes_completed,11
passes,19
dribbles_completed,1
dribbles,1
passes_completed_short,7
passes_short,11
passes_completed_medium,4
passes_medium,6
passes_completed_long,0
passes_long,1
passes_total_distance,153
passes_free_kicks,0
through_balls,0
passes_pressure,4
passes_switches,1
crosses,2
corner_kicks,0
passes_intercepted,1
passes_blocked,0
dispossessed,1
goals,2
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,2
sca,0
gca,0
xg,0.3
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,0
progressive_passes,0
carry_progressive_distance,82
assisted_shots,0
fouled,2
pens_won,0
tackles,1
interceptions,0
blocks,2
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,15
pressure_regains,4
clearances,2
errors,0
aerials_won,2
aerials_lost,4
ball_recoveries,2
pens_conceded,0
fouls,6
cards_yellow_red,0
