position,LM
minutes,1295.0
passes_completed,424.0
passes,648.0
dribbles_completed,14.0
dribbles,22.0
passes_completed_short,205.0
passes_short,260.0
passes_completed_medium,139.0
passes_medium,203.0
passes_completed_long,69.0
passes_long,156.0
passes_total_distance,7955.0
passes_free_kicks,22.0
through_balls,1.0
passes_pressure,137.0
passes_switches,36.0
crosses,67.0
corner_kicks,21.0
passes_intercepted,10.0
passes_blocked,34.0
dispossessed,19.0
goals,3.0
assists,1.0
pens_made,1.0
pens_att,1.0
shots_total,15.0
shots_on_target,5.0
sca,36.0
gca,2.0
xg,1.6
crosses_into_penalty_area,10.0
passes_into_final_third,34.0
passes_into_penalty_area,26.0
progressive_passes,64.0
carry_progressive_distance,1984.0
assisted_shots,24.0
fouled,16.0
pens_won,0.0
tackles,26.0
interceptions,12.0
blocks,28.0
tackles_won,13.0
dribble_tackles,10.0
dribbles_vs,24.0
pressures,252.0
pressure_regains,60.0
clearances,7.0
errors,0.0
aerials_won,7.0
aerials_lost,8.0
ball_recoveries,122.0
pens_conceded,0.0
fouls,17.0
cards_yellow_red,1.0
