position,LB
minutes,694.0
passes_completed,269.0
passes,362.0
dribbles_completed,4.0
dribbles,8.0
passes_completed_short,110.0
passes_short,129.0
passes_completed_medium,129.0
passes_medium,168.0
passes_completed_long,29.0
passes_long,57.0
passes_total_distance,4985.0
passes_free_kicks,5.0
through_balls,1.0
passes_pressure,71.0
passes_switches,7.0
crosses,16.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,13.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,17.0
gca,0.0
xg,0.0
crosses_into_penalty_area,5.0
passes_into_final_third,24.0
passes_into_penalty_area,7.0
progressive_passes,31.0
carry_progressive_distance,743.0
assisted_shots,10.0
fouled,5.0
pens_won,0.0
tackles,13.0
interceptions,9.0
blocks,10.0
tackles_won,6.0
dribble_tackles,6.0
dribbles_vs,17.0
pressures,97.0
pressure_regains,28.0
clearances,9.0
errors,0.0
aerials_won,2.0
aerials_lost,7.0
ball_recoveries,74.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
