position,CM
minutes,2662.0
passes_completed,1806.0
passes,2119.0
dribbles_completed,58.0
dribbles,76.0
passes_completed_short,783.0
passes_short,912.0
passes_completed_medium,778.0
passes_medium,876.0
passes_completed_long,222.0
passes_long,283.0
passes_total_distance,33433.0
passes_free_kicks,18.0
through_balls,5.0
passes_pressure,322.0
passes_switches,64.0
crosses,15.0
corner_kicks,2.0
passes_intercepted,41.0
passes_blocked,52.0
dispossessed,37.0
goals,3.0
assists,6.0
pens_made,0.0
pens_att,0.0
shots_total,42.0
shots_on_target,17.0
sca,86.0
gca,13.0
xg,1.6000000000000003
crosses_into_penalty_area,0.0
passes_into_final_third,179.0
passes_into_penalty_area,30.0
progressive_passes,156.0
carry_progressive_distance,5309.0
assisted_shots,29.0
fouled,36.0
pens_won,0.0
tackles,68.0
interceptions,36.0
blocks,53.0
tackles_won,53.0
dribble_tackles,19.0
dribbles_vs,68.0
pressures,659.0
pressure_regains,174.0
clearances,24.0
errors,0.0
aerials_won,16.0
aerials_lost,12.0
ball_recoveries,316.0
pens_conceded,0.0
fouls,29.0
cards_yellow_red,0.0
