position,LW
minutes,2814.0
passes_completed,1143.0
passes,1399.0
dribbles_completed,40.0
dribbles,70.0
passes_completed_short,565.0
passes_short,646.0
passes_completed_medium,396.0
passes_medium,481.0
passes_completed_long,167.0
passes_long,241.0
passes_total_distance,20726.0
passes_free_kicks,28.0
through_balls,1.0
passes_pressure,327.0
passes_switches,70.0
crosses,47.0
corner_kicks,35.0
passes_intercepted,35.0
passes_blocked,26.0
dispossessed,50.0
goals,2.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,49.0
shots_on_target,10.0
sca,115.0
gca,8.0
xg,2.0
crosses_into_penalty_area,8.0
passes_into_final_third,139.0
passes_into_penalty_area,36.0
progressive_passes,131.0
carry_progressive_distance,3573.0
assisted_shots,57.0
fouled,110.0
pens_won,0.0
tackles,26.0
interceptions,31.0
blocks,44.0
tackles_won,18.0
dribble_tackles,12.0
dribbles_vs,40.0
pressures,734.0
pressure_regains,183.0
clearances,12.0
errors,0.0
aerials_won,7.0
aerials_lost,18.0
ball_recoveries,198.0
pens_conceded,0.0
fouls,28.0
cards_yellow_red,0.0
