position,LB
minutes,90
passes_completed,57
passes,64
dribbles_completed,0
dribbles,0
passes_completed_short,23
passes_short,25
passes_completed_medium,27
passes_medium,28
passes_completed_long,7
passes_long,10
passes_total_distance,1042
passes_free_kicks,2
through_balls,0
passes_pressure,15
passes_switches,2
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,0
progressive_passes,3
carry_progressive_distance,94
assisted_shots,0
fouled,3
pens_won,0
tackles,2
interceptions,2
blocks,0
tackles_won,1
dribble_tackles,0
dribbles_vs,0
pressures,8
pressure_regains,1
clearances,2
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,11
pens_conceded,0
fouls,0
cards_yellow_red,0
