position,CM,LB
minutes,1669.0
passes_completed,542.0
passes,677.0
dribbles_completed,17.0
dribbles,22.0
passes_completed_short,224.0
passes_short,275.0
passes_completed_medium,247.0
passes_medium,295.0
passes_completed_long,62.0
passes_long,89.0
passes_total_distance,9976.0
passes_free_kicks,7.0
through_balls,0.0
passes_pressure,144.0
passes_switches,14.0
crosses,3.0
corner_kicks,1.0
passes_intercepted,13.0
passes_blocked,10.0
dispossessed,10.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,2.0
sca,19.0
gca,2.0
xg,0.7999999999999999
crosses_into_penalty_area,0.0
passes_into_final_third,82.0
passes_into_penalty_area,3.0
progressive_passes,63.0
carry_progressive_distance,1004.0
assisted_shots,5.0
fouled,21.0
pens_won,0.0
tackles,41.0
interceptions,27.0
blocks,28.0
tackles_won,28.0
dribble_tackles,11.0
dribbles_vs,25.0
pressures,318.0
pressure_regains,92.0
clearances,24.0
errors,0.0
aerials_won,20.0
aerials_lost,26.0
ball_recoveries,209.0
pens_conceded,0.0
fouls,48.0
cards_yellow_red,0.0
