position,RW
minutes,521.0
passes_completed,159.0
passes,205.0
dribbles_completed,7.0
dribbles,14.0
passes_completed_short,74.0
passes_short,88.0
passes_completed_medium,67.0
passes_medium,84.0
passes_completed_long,18.0
passes_long,30.0
passes_total_distance,2934.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,52.0
passes_switches,11.0
crosses,18.0
corner_kicks,1.0
passes_intercepted,9.0
passes_blocked,5.0
dispossessed,10.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,4.0
sca,7.0
gca,2.0
xg,1.0
crosses_into_penalty_area,3.0
passes_into_final_third,12.0
passes_into_penalty_area,5.0
progressive_passes,19.0
carry_progressive_distance,866.0
assisted_shots,7.0
fouled,7.0
pens_won,0.0
tackles,12.0
interceptions,4.0
blocks,9.0
tackles_won,5.0
dribble_tackles,3.0
dribbles_vs,6.0
pressures,136.0
pressure_regains,36.0
clearances,3.0
errors,0.0
aerials_won,1.0
aerials_lost,5.0
ball_recoveries,38.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
