position,FW
minutes,1481.0
passes_completed,239.0
passes,366.0
dribbles_completed,17.0
dribbles,35.0
passes_completed_short,128.0
passes_short,178.0
passes_completed_medium,93.0
passes_medium,132.0
passes_completed_long,13.0
passes_long,34.0
passes_total_distance,3714.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,85.0
passes_switches,9.0
crosses,12.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,24.0
dispossessed,26.0
goals,6.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,46.0
shots_on_target,17.0
sca,28.0
gca,5.0
xg,6.4
crosses_into_penalty_area,1.0
passes_into_final_third,16.0
passes_into_penalty_area,6.0
progressive_passes,19.0
carry_progressive_distance,1848.0
assisted_shots,9.0
fouled,26.0
pens_won,0.0
tackles,17.0
interceptions,12.0
blocks,16.0
tackles_won,14.0
dribble_tackles,3.0
dribbles_vs,20.0
pressures,388.0
pressure_regains,104.0
clearances,9.0
errors,0.0
aerials_won,16.0
aerials_lost,29.0
ball_recoveries,62.0
pens_conceded,0.0
fouls,25.0
cards_yellow_red,0.0
