position,LB
minutes,2398.0
passes_completed,840.0
passes,1155.0
dribbles_completed,22.0
dribbles,38.0
passes_completed_short,422.0
passes_short,519.0
passes_completed_medium,341.0
passes_medium,437.0
passes_completed_long,66.0
passes_long,160.0
passes_total_distance,13894.0
passes_free_kicks,16.0
through_balls,4.0
passes_pressure,185.0
passes_switches,33.0
crosses,80.0
corner_kicks,41.0
passes_intercepted,32.0
passes_blocked,44.0
dispossessed,35.0
goals,6.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,58.0
shots_on_target,27.0
sca,84.0
gca,10.0
xg,6.3999999999999995
crosses_into_penalty_area,13.0
passes_into_final_third,53.0
passes_into_penalty_area,52.0
progressive_passes,125.0
carry_progressive_distance,4002.0
assisted_shots,46.0
fouled,42.0
pens_won,0.0
tackles,19.0
interceptions,27.0
blocks,49.0
tackles_won,10.0
dribble_tackles,8.0
dribbles_vs,50.0
pressures,568.0
pressure_regains,125.0
clearances,12.0
errors,0.0
aerials_won,4.0
aerials_lost,14.0
ball_recoveries,188.0
pens_conceded,0.0
fouls,46.0
cards_yellow_red,1.0
