position,RW
minutes,1498.0
passes_completed,440.0
passes,625.0
dribbles_completed,16.0
dribbles,25.0
passes_completed_short,231.0
passes_short,290.0
passes_completed_medium,164.0
passes_medium,220.0
passes_completed_long,36.0
passes_long,88.0
passes_total_distance,7142.0
passes_free_kicks,10.0
through_balls,0.0
passes_pressure,118.0
passes_switches,25.0
crosses,53.0
corner_kicks,25.0
passes_intercepted,24.0
passes_blocked,32.0
dispossessed,21.0
goals,5.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,39.0
shots_on_target,17.0
sca,55.0
gca,6.0
xg,5.7
crosses_into_penalty_area,8.0
passes_into_final_third,27.0
passes_into_penalty_area,30.0
progressive_passes,72.0
carry_progressive_distance,2390.0
assisted_shots,27.0
fouled,21.0
pens_won,0.0
tackles,9.0
interceptions,16.0
blocks,28.0
tackles_won,4.0
dribble_tackles,4.0
dribbles_vs,28.0
pressures,412.0
pressure_regains,90.0
clearances,6.0
errors,0.0
aerials_won,1.0
aerials_lost,9.0
ball_recoveries,99.0
pens_conceded,0.0
fouls,28.0
cards_yellow_red,1.0
