position,CB
minutes,2189.0
passes_completed,1435.0
passes,1591.0
dribbles_completed,6.0
dribbles,8.0
passes_completed_short,468.0
passes_short,514.0
passes_completed_medium,760.0
passes_medium,804.0
passes_completed_long,200.0
passes_long,252.0
passes_total_distance,28492.0
passes_free_kicks,19.0
through_balls,1.0
passes_pressure,236.0
passes_switches,23.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,10.0
passes_blocked,23.0
dispossessed,4.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,6.0
sca,10.0
gca,1.0
xg,1.2000000000000002
crosses_into_penalty_area,0.0
passes_into_final_third,118.0
passes_into_penalty_area,1.0
progressive_passes,90.0
carry_progressive_distance,4639.0
assisted_shots,1.0
fouled,25.0
pens_won,0.0
tackles,40.0
interceptions,30.0
blocks,30.0
tackles_won,26.0
dribble_tackles,12.0
dribbles_vs,23.0
pressures,211.0
pressure_regains,85.0
clearances,55.0
errors,0.0
aerials_won,41.0
aerials_lost,12.0
ball_recoveries,248.0
pens_conceded,0.0
fouls,22.0
cards_yellow_red,0.0
