position,DM
minutes,455.0
passes_completed,203.0
passes,265.0
dribbles_completed,5.0
dribbles,5.0
passes_completed_short,59.0
passes_short,72.0
passes_completed_medium,101.0
passes_medium,122.0
passes_completed_long,41.0
passes_long,67.0
passes_total_distance,4416.0
passes_free_kicks,12.0
through_balls,0.0
passes_pressure,34.0
passes_switches,20.0
crosses,11.0
corner_kicks,10.0
passes_intercepted,6.0
passes_blocked,3.0
dispossessed,4.0
goals,2.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,4.0
sca,11.0
gca,2.0
xg,0.4
crosses_into_penalty_area,1.0
passes_into_final_third,22.0
passes_into_penalty_area,2.0
progressive_passes,20.0
carry_progressive_distance,695.0
assisted_shots,6.0
fouled,3.0
pens_won,0.0
tackles,7.0
interceptions,10.0
blocks,6.0
tackles_won,5.0
dribble_tackles,2.0
dribbles_vs,16.0
pressures,80.0
pressure_regains,36.0
clearances,4.0
errors,0.0
aerials_won,3.0
aerials_lost,5.0
ball_recoveries,56.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
