position,AM
minutes,398.0
passes_completed,126.0
passes,175.0
dribbles_completed,9.0
dribbles,19.0
passes_completed_short,75.0
passes_short,91.0
passes_completed_medium,41.0
passes_medium,58.0
passes_completed_long,7.0
passes_long,19.0
passes_total_distance,1878.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,30.0
passes_switches,2.0
crosses,8.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,6.0
dispossessed,19.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,3.0
sca,12.0
gca,1.0
xg,0.9
crosses_into_penalty_area,1.0
passes_into_final_third,8.0
passes_into_penalty_area,7.0
progressive_passes,16.0
carry_progressive_distance,812.0
assisted_shots,2.0
fouled,14.0
pens_won,0.0
tackles,5.0
interceptions,3.0
blocks,2.0
tackles_won,4.0
dribble_tackles,0.0
dribbles_vs,7.0
pressures,83.0
pressure_regains,19.0
clearances,0.0
errors,0.0
aerials_won,2.0
aerials_lost,1.0
ball_recoveries,37.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,1.0
