position,RM
minutes,767.0
passes_completed,253.0
passes,335.0
dribbles_completed,16.0
dribbles,33.0
passes_completed_short,119.0
passes_short,146.0
passes_completed_medium,104.0
passes_medium,131.0
passes_completed_long,28.0
passes_long,53.0
passes_total_distance,4463.0
passes_free_kicks,8.0
through_balls,0.0
passes_pressure,57.0
passes_switches,15.0
crosses,14.0
corner_kicks,22.0
passes_intercepted,4.0
passes_blocked,11.0
dispossessed,19.0
goals,2.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,27.0
shots_on_target,9.0
sca,36.0
gca,8.0
xg,2.0
crosses_into_penalty_area,0.0
passes_into_final_third,15.0
passes_into_penalty_area,5.0
progressive_passes,24.0
carry_progressive_distance,1751.0
assisted_shots,15.0
fouled,27.0
pens_won,0.0
tackles,13.0
interceptions,4.0
blocks,18.0
tackles_won,9.0
dribble_tackles,2.0
dribbles_vs,24.0
pressures,198.0
pressure_regains,52.0
clearances,5.0
errors,0.0
aerials_won,3.0
aerials_lost,6.0
ball_recoveries,48.0
pens_conceded,0.0
fouls,17.0
cards_yellow_red,0.0
