position,CB
minutes,2496.0
passes_completed,1191.0
passes,1568.0
dribbles_completed,7.0
dribbles,9.0
passes_completed_short,303.0
passes_short,373.0
passes_completed_medium,604.0
passes_medium,708.0
passes_completed_long,281.0
passes_long,463.0
passes_total_distance,27784.0
passes_free_kicks,60.0
through_balls,0.0
passes_pressure,261.0
passes_switches,62.0
crosses,21.0
corner_kicks,1.0
passes_intercepted,17.0
passes_blocked,38.0
dispossessed,4.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,20.0
shots_on_target,5.0
sca,21.0
gca,3.0
xg,1.0999999999999999
crosses_into_penalty_area,5.0
passes_into_final_third,155.0
passes_into_penalty_area,15.0
progressive_passes,119.0
carry_progressive_distance,4868.0
assisted_shots,10.0
fouled,35.0
pens_won,0.0
tackles,30.0
interceptions,35.0
blocks,29.0
tackles_won,20.0
dribble_tackles,8.0
dribbles_vs,24.0
pressures,167.0
pressure_regains,48.0
clearances,89.0
errors,2.0
aerials_won,43.0
aerials_lost,26.0
ball_recoveries,381.0
pens_conceded,1.0
fouls,30.0
cards_yellow_red,0.0
