position,LB
minutes,540.0
passes_completed,272.0
passes,343.0
dribbles_completed,7.0
dribbles,11.0
passes_completed_short,108.0
passes_short,126.0
passes_completed_medium,134.0
passes_medium,158.0
passes_completed_long,27.0
passes_long,49.0
passes_total_distance,4942.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,66.0
passes_switches,2.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,14.0
dispossessed,5.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,8.0
gca,1.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,21.0
passes_into_penalty_area,4.0
progressive_passes,22.0
carry_progressive_distance,659.0
assisted_shots,2.0
fouled,7.0
pens_won,0.0
tackles,9.0
interceptions,9.0
blocks,14.0
tackles_won,5.0
dribble_tackles,4.0
dribbles_vs,7.0
pressures,67.0
pressure_regains,23.0
clearances,11.0
errors,0.0
aerials_won,2.0
aerials_lost,5.0
ball_recoveries,66.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
