position,RM
minutes,30
passes_completed,11
passes,16
dribbles_completed,1
dribbles,1
passes_completed_short,4
passes_short,5
passes_completed_medium,5
passes_medium,7
passes_completed_long,2
passes_long,3
passes_total_distance,205
passes_free_kicks,0
through_balls,0
passes_pressure,2
passes_switches,1
crosses,0
corner_kicks,1
passes_intercepted,1
passes_blocked,0
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,2
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,1
progressive_passes,2
carry_progressive_distance,139
assisted_shots,0
fouled,1
pens_won,0
tackles,0
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,3
pressure_regains,0
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,2
pens_conceded,0
fouls,0
cards_yellow_red,0
