position,RW
minutes,1922.0
passes_completed,1035.0
passes,1298.0
dribbles_completed,36.0
dribbles,49.0
passes_completed_short,455.0
passes_short,513.0
passes_completed_medium,418.0
passes_medium,487.0
passes_completed_long,148.0
passes_long,267.0
passes_total_distance,19855.0
passes_free_kicks,49.0
through_balls,4.0
passes_pressure,214.0
passes_switches,90.0
crosses,59.0
corner_kicks,88.0
passes_intercepted,15.0
passes_blocked,36.0
dispossessed,36.0
goals,4.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,64.0
shots_on_target,16.0
sca,116.0
gca,8.0
xg,4.200000000000001
crosses_into_penalty_area,11.0
passes_into_final_third,99.0
passes_into_penalty_area,45.0
progressive_passes,92.0
carry_progressive_distance,4140.0
assisted_shots,57.0
fouled,30.0
pens_won,1.0
tackles,27.0
interceptions,12.0
blocks,23.0
tackles_won,21.0
dribble_tackles,5.0
dribbles_vs,32.0
pressures,446.0
pressure_regains,104.0
clearances,8.0
errors,0.0
aerials_won,1.0
aerials_lost,6.0
ball_recoveries,141.0
pens_conceded,0.0
fouls,24.0
cards_yellow_red,0.0
