position,RW
minutes,1107.0
passes_completed,188.0
passes,354.0
dribbles_completed,32.0
dribbles,54.0
passes_completed_short,94.0
passes_short,152.0
passes_completed_medium,71.0
passes_medium,119.0
passes_completed_long,19.0
passes_long,63.0
passes_total_distance,3253.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,84.0
passes_switches,14.0
crosses,76.0
corner_kicks,2.0
passes_intercepted,7.0
passes_blocked,39.0
dispossessed,23.0
goals,1.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,3.0
sca,29.0
gca,3.0
xg,0.5
crosses_into_penalty_area,16.0
passes_into_final_third,13.0
passes_into_penalty_area,26.0
progressive_passes,21.0
carry_progressive_distance,2230.0
assisted_shots,19.0
fouled,45.0
pens_won,0.0
tackles,14.0
interceptions,7.0
blocks,13.0
tackles_won,13.0
dribble_tackles,0.0
dribbles_vs,10.0
pressures,265.0
pressure_regains,85.0
clearances,0.0
errors,0.0
aerials_won,4.0
aerials_lost,11.0
ball_recoveries,94.0
pens_conceded,0.0
fouls,25.0
cards_yellow_red,0.0
