position,FW
minutes,2299.0
passes_completed,262.0
passes,401.0
dribbles_completed,17.0
dribbles,39.0
passes_completed_short,131.0
passes_short,189.0
passes_completed_medium,100.0
passes_medium,140.0
passes_completed_long,24.0
passes_long,50.0
passes_total_distance,4345.0
passes_free_kicks,1.0
through_balls,2.0
passes_pressure,85.0
passes_switches,10.0
crosses,18.0
corner_kicks,1.0
passes_intercepted,14.0
passes_blocked,25.0
dispossessed,39.0
goals,13.0
assists,2.0
pens_made,0.0
pens_att,1.0
shots_total,70.0
shots_on_target,29.0
sca,42.0
gca,7.0
xg,9.899999999999997
crosses_into_penalty_area,4.0
passes_into_final_third,15.0
passes_into_penalty_area,16.0
progressive_passes,28.0
carry_progressive_distance,1665.0
assisted_shots,19.0
fouled,36.0
pens_won,2.0
tackles,19.0
interceptions,11.0
blocks,28.0
tackles_won,13.0
dribble_tackles,3.0
dribbles_vs,21.0
pressures,549.0
pressure_regains,134.0
clearances,9.0
errors,0.0
aerials_won,18.0
aerials_lost,48.0
ball_recoveries,75.0
pens_conceded,0.0
fouls,48.0
cards_yellow_red,0.0
