position,RW
minutes,336.0
passes_completed,161.0
passes,203.0
dribbles_completed,1.0
dribbles,3.0
passes_completed_short,83.0
passes_short,97.0
passes_completed_medium,59.0
passes_medium,71.0
passes_completed_long,17.0
passes_long,32.0
passes_total_distance,2779.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,34.0
passes_switches,6.0
crosses,8.0
corner_kicks,10.0
passes_intercepted,4.0
passes_blocked,4.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,1.0
sca,8.0
gca,0.0
xg,0.9
crosses_into_penalty_area,2.0
passes_into_final_third,8.0
passes_into_penalty_area,7.0
progressive_passes,15.0
carry_progressive_distance,326.0
assisted_shots,2.0
fouled,6.0
pens_won,0.0
tackles,5.0
interceptions,1.0
blocks,5.0
tackles_won,2.0
dribble_tackles,3.0
dribbles_vs,8.0
pressures,41.0
pressure_regains,10.0
clearances,2.0
errors,0.0
aerials_won,1.0
aerials_lost,3.0
ball_recoveries,22.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
