position,RW
minutes,154.0
passes_completed,15.0
passes,26.0
dribbles_completed,2.0
dribbles,6.0
passes_completed_short,8.0
passes_short,10.0
passes_completed_medium,6.0
passes_medium,7.0
passes_completed_long,1.0
passes_long,8.0
passes_total_distance,267.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,8.0
passes_switches,2.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,1.0
dispossessed,2.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,1.0
shots_total,7.0
shots_on_target,2.0
sca,2.0
gca,1.0
xg,1.5
crosses_into_penalty_area,1.0
passes_into_final_third,1.0
passes_into_penalty_area,2.0
progressive_passes,2.0
carry_progressive_distance,130.0
assisted_shots,2.0
fouled,3.0
pens_won,0.0
tackles,0.0
interceptions,1.0
blocks,2.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,1.0
pressures,15.0
pressure_regains,2.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,1.0
ball_recoveries,10.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
