position,LM
minutes,200.0
passes_completed,76.0
passes,97.0
dribbles_completed,6.0
dribbles,9.0
passes_completed_short,37.0
passes_short,44.0
passes_completed_medium,27.0
passes_medium,30.0
passes_completed_long,10.0
passes_long,20.0
passes_total_distance,1414.0
passes_free_kicks,0.0
through_balls,2.0
passes_pressure,6.0
passes_switches,10.0
crosses,10.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,3.0
dispossessed,8.0
goals,4.0
assists,0.0
pens_made,1.0
pens_att,1.0
shots_total,11.0
shots_on_target,3.0
sca,9.0
gca,3.0
xg,2.6
crosses_into_penalty_area,1.0
passes_into_final_third,7.0
passes_into_penalty_area,6.0
progressive_passes,12.0
carry_progressive_distance,546.0
assisted_shots,5.0
fouled,4.0
pens_won,2.0
tackles,1.0
interceptions,2.0
blocks,3.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,3.0
pressures,25.0
pressure_regains,8.0
clearances,2.0
errors,0.0
aerials_won,1.0
aerials_lost,2.0
ball_recoveries,11.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
