position,RW
minutes,263.0
passes_completed,108.0
passes,148.0
dribbles_completed,9.0
dribbles,14.0
passes_completed_short,52.0
passes_short,66.0
passes_completed_medium,44.0
passes_medium,61.0
passes_completed_long,11.0
passes_long,18.0
passes_total_distance,1887.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,16.0
passes_switches,5.0
crosses,6.0
corner_kicks,4.0
passes_intercepted,5.0
passes_blocked,6.0
dispossessed,6.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,2.0
sca,13.0
gca,1.0
xg,0.4
crosses_into_penalty_area,1.0
passes_into_final_third,7.0
passes_into_penalty_area,1.0
progressive_passes,9.0
carry_progressive_distance,371.0
assisted_shots,6.0
fouled,6.0
pens_won,0.0
tackles,4.0
interceptions,2.0
blocks,3.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,4.0
pressures,70.0
pressure_regains,20.0
clearances,1.0
errors,0.0
aerials_won,1.0
aerials_lost,2.0
ball_recoveries,25.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
