position,RM
minutes,921.0
passes_completed,362.0
passes,460.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,137.0
passes_short,166.0
passes_completed_medium,154.0
passes_medium,181.0
passes_completed_long,66.0
passes_long,105.0
passes_total_distance,7594.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,105.0
passes_switches,30.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,8.0
dispossessed,8.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,5.0
sca,11.0
gca,1.0
xg,0.9
crosses_into_penalty_area,0.0
passes_into_final_third,37.0
passes_into_penalty_area,4.0
progressive_passes,44.0
carry_progressive_distance,597.0
assisted_shots,6.0
fouled,11.0
pens_won,0.0
tackles,15.0
interceptions,15.0
blocks,18.0
tackles_won,6.0
dribble_tackles,4.0
dribbles_vs,16.0
pressures,144.0
pressure_regains,23.0
clearances,23.0
errors,0.0
aerials_won,9.0
aerials_lost,4.0
ball_recoveries,150.0
pens_conceded,0.0
fouls,16.0
cards_yellow_red,0.0
