position,AM
minutes,215.0
passes_completed,59.0
passes,70.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,24.0
passes_short,25.0
passes_completed_medium,25.0
passes_medium,31.0
passes_completed_long,7.0
passes_long,11.0
passes_total_distance,1053.0
passes_free_kicks,7.0
through_balls,0.0
passes_pressure,10.0
passes_switches,2.0
crosses,5.0
corner_kicks,1.0
passes_intercepted,1.0
passes_blocked,2.0
dispossessed,5.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,1.0
sca,3.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,5.0
passes_into_penalty_area,1.0
progressive_passes,6.0
carry_progressive_distance,116.0
assisted_shots,0.0
fouled,2.0
pens_won,0.0
tackles,3.0
interceptions,3.0
blocks,1.0
tackles_won,2.0
dribble_tackles,0.0
dribbles_vs,1.0
pressures,93.0
pressure_regains,14.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,6.0
ball_recoveries,10.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
