position,DM
minutes,71
passes_completed,57
passes,62
dribbles_completed,1
dribbles,1
passes_completed_short,21
passes_short,23
passes_completed_medium,24
passes_medium,24
passes_completed_long,11
passes_long,13
passes_total_distance,1122
passes_free_kicks,0
through_balls,0
passes_pressure,8
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,1
passes_blocked,1
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,2
gca,1
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,9
passes_into_penalty_area,0
progressive_passes,7
carry_progressive_distance,172
assisted_shots,0
fouled,1
pens_won,0
tackles,0
interceptions,2
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,17
pressure_regains,4
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,7
pens_conceded,0
fouls,0
cards_yellow_red,0
