position,CM
minutes,3004.0
passes_completed,2003.0
passes,2450.0
dribbles_completed,37.0
dribbles,51.0
passes_completed_short,660.0
passes_short,766.0
passes_completed_medium,963.0
passes_medium,1078.0
passes_completed_long,362.0
passes_long,572.0
passes_total_distance,42781.0
passes_free_kicks,132.0
through_balls,5.0
passes_pressure,487.0
passes_switches,142.0
crosses,38.0
corner_kicks,156.0
passes_intercepted,57.0
passes_blocked,48.0
dispossessed,41.0
goals,7.0
assists,7.0
pens_made,6.0
pens_att,6.0
shots_total,39.0
shots_on_target,14.0
sca,125.0
gca,14.0
xg,7.099999999999999
crosses_into_penalty_area,2.0
passes_into_final_third,285.0
passes_into_penalty_area,35.0
progressive_passes,300.0
carry_progressive_distance,4804.0
assisted_shots,67.0
fouled,67.0
pens_won,0.0
tackles,78.0
interceptions,36.0
blocks,39.0
tackles_won,61.0
dribble_tackles,24.0
dribbles_vs,86.0
pressures,703.0
pressure_regains,148.0
clearances,17.0
errors,2.0
aerials_won,14.0
aerials_lost,12.0
ball_recoveries,357.0
pens_conceded,0.0
fouls,47.0
cards_yellow_red,0.0
