position,LM
minutes,238.0
passes_completed,120.0
passes,141.0
dribbles_completed,2.0
dribbles,3.0
passes_completed_short,49.0
passes_short,60.0
passes_completed_medium,55.0
passes_medium,62.0
passes_completed_long,16.0
passes_long,19.0
passes_total_distance,2277.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,48.0
passes_switches,2.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,2.0
dispossessed,4.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,3.0
sca,11.0
gca,1.0
xg,0.8999999999999999
crosses_into_penalty_area,1.0
passes_into_final_third,18.0
passes_into_penalty_area,6.0
progressive_passes,17.0
carry_progressive_distance,374.0
assisted_shots,5.0
fouled,4.0
pens_won,0.0
tackles,1.0
interceptions,3.0
blocks,4.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,3.0
pressures,36.0
pressure_regains,7.0
clearances,1.0
errors,0.0
aerials_won,1.0
aerials_lost,2.0
ball_recoveries,18.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
