position,RM,RB
minutes,90
passes_completed,28
passes,41
dribbles_completed,2
dribbles,2
passes_completed_short,14
passes_short,18
passes_completed_medium,9
passes_medium,13
passes_completed_long,4
passes_long,6
passes_total_distance,487
passes_free_kicks,0
through_balls,0
passes_pressure,15
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,5
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,1
gca,0
xg,0.2
crosses_into_penalty_area,0
passes_into_final_third,5
passes_into_penalty_area,0
progressive_passes,5
carry_progressive_distance,47
assisted_shots,0
fouled,0
pens_won,0
tackles,3
interceptions,0
blocks,4
tackles_won,2
dribble_tackles,0
dribbles_vs,4
pressures,16
pressure_regains,3
clearances,1
errors,0
aerials_won,1
aerials_lost,1
ball_recoveries,6
pens_conceded,0
fouls,2
cards_yellow_red,0
