position,CM
minutes,1404.0
passes_completed,643.0
passes,747.0
dribbles_completed,10.0
dribbles,16.0
passes_completed_short,239.0
passes_short,276.0
passes_completed_medium,335.0
passes_medium,365.0
passes_completed_long,68.0
passes_long,97.0
passes_total_distance,12152.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,150.0
passes_switches,17.0
crosses,8.0
corner_kicks,0.0
passes_intercepted,11.0
passes_blocked,14.0
dispossessed,21.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,3.0
sca,20.0
gca,3.0
xg,1.0
crosses_into_penalty_area,0.0
passes_into_final_third,73.0
passes_into_penalty_area,6.0
progressive_passes,52.0
carry_progressive_distance,1890.0
assisted_shots,6.0
fouled,24.0
pens_won,0.0
tackles,28.0
interceptions,17.0
blocks,19.0
tackles_won,20.0
dribble_tackles,11.0
dribbles_vs,37.0
pressures,387.0
pressure_regains,102.0
clearances,10.0
errors,0.0
aerials_won,10.0
aerials_lost,9.0
ball_recoveries,129.0
pens_conceded,0.0
fouls,36.0
cards_yellow_red,0.0
