position,LM
minutes,90
passes_completed,48
passes,52
dribbles_completed,0
dribbles,0
passes_completed_short,15
passes_short,17
passes_completed_medium,22
passes_medium,23
passes_completed_long,9
passes_long,10
passes_total_distance,924
passes_free_kicks,4
through_balls,0
passes_pressure,8
passes_switches,2
crosses,1
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,0
goals,2
assists,0
pens_made,0
pens_att,0
shots_total,3
shots_on_target,2
sca,6
gca,2
xg,0.9
crosses_into_penalty_area,0
passes_into_final_third,4
passes_into_penalty_area,1
progressive_passes,6
carry_progressive_distance,121
assisted_shots,1
fouled,3
pens_won,0
tackles,1
interceptions,1
blocks,0
tackles_won,1
dribble_tackles,1
dribbles_vs,5
pressures,19
pressure_regains,6
clearances,0
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,13
pens_conceded,0
fouls,0
cards_yellow_red,0
