position,FW
minutes,2696.0
passes_completed,673.0
passes,922.0
dribbles_completed,53.0
dribbles,79.0
passes_completed_short,340.0
passes_short,431.0
passes_completed_medium,253.0
passes_medium,338.0
passes_completed_long,58.0
passes_long,106.0
passes_total_distance,11163.0
passes_free_kicks,2.0
through_balls,1.0
passes_pressure,244.0
passes_switches,29.0
crosses,34.0
corner_kicks,2.0
passes_intercepted,31.0
passes_blocked,29.0
dispossessed,53.0
goals,16.0
assists,4.0
pens_made,1.0
pens_att,1.0
shots_total,91.0
shots_on_target,38.0
sca,90.0
gca,14.0
xg,13.8
crosses_into_penalty_area,3.0
passes_into_final_third,71.0
passes_into_penalty_area,31.0
progressive_passes,78.0
carry_progressive_distance,3929.0
assisted_shots,33.0
fouled,40.0
pens_won,2.0
tackles,18.0
interceptions,19.0
blocks,14.0
tackles_won,12.0
dribble_tackles,2.0
dribbles_vs,19.0
pressures,518.0
pressure_regains,108.0
clearances,6.0
errors,0.0
aerials_won,19.0
aerials_lost,33.0
ball_recoveries,100.0
pens_conceded,0.0
fouls,28.0
cards_yellow_red,0.0
