position,RM
minutes,353.0
passes_completed,160.0
passes,202.0
dribbles_completed,2.0
dribbles,4.0
passes_completed_short,100.0
passes_short,114.0
passes_completed_medium,45.0
passes_medium,57.0
passes_completed_long,10.0
passes_long,19.0
passes_total_distance,2370.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,51.0
passes_switches,3.0
crosses,11.0
corner_kicks,2.0
passes_intercepted,3.0
passes_blocked,6.0
dispossessed,5.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,3.0
sca,13.0
gca,1.0
xg,0.6
crosses_into_penalty_area,2.0
passes_into_final_third,14.0
passes_into_penalty_area,7.0
progressive_passes,14.0
carry_progressive_distance,495.0
assisted_shots,9.0
fouled,9.0
pens_won,0.0
tackles,3.0
interceptions,1.0
blocks,5.0
tackles_won,3.0
dribble_tackles,1.0
dribbles_vs,5.0
pressures,44.0
pressure_regains,13.0
clearances,3.0
errors,0.0
aerials_won,4.0
aerials_lost,6.0
ball_recoveries,33.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
