position,AM
minutes,93.0
passes_completed,32.0
passes,46.0
dribbles_completed,2.0
dribbles,5.0
passes_completed_short,14.0
passes_short,17.0
passes_completed_medium,17.0
passes_medium,24.0
passes_completed_long,1.0
passes_long,5.0
passes_total_distance,599.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,10.0
passes_switches,1.0
crosses,3.0
corner_kicks,4.0
passes_intercepted,3.0
passes_blocked,0.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,1.0
shots_total,0.0
shots_on_target,0.0
sca,8.0
gca,0.0
xg,0.8
crosses_into_penalty_area,0.0
passes_into_final_third,2.0
passes_into_penalty_area,2.0
progressive_passes,3.0
carry_progressive_distance,182.0
assisted_shots,4.0
fouled,2.0
pens_won,1.0
tackles,0.0
interceptions,0.0
blocks,1.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,1.0
pressures,17.0
pressure_regains,8.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,10.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
