position,RB
minutes,893.0
passes_completed,211.0
passes,329.0
dribbles_completed,4.0
dribbles,9.0
passes_completed_short,102.0
passes_short,129.0
passes_completed_medium,82.0
passes_medium,119.0
passes_completed_long,23.0
passes_long,67.0
passes_total_distance,3584.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,68.0
passes_switches,7.0
crosses,10.0
corner_kicks,0.0
passes_intercepted,9.0
passes_blocked,17.0
dispossessed,5.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,0.0
sca,10.0
gca,0.0
xg,0.4
crosses_into_penalty_area,0.0
passes_into_final_third,14.0
passes_into_penalty_area,3.0
progressive_passes,18.0
carry_progressive_distance,1020.0
assisted_shots,2.0
fouled,13.0
pens_won,0.0
tackles,24.0
interceptions,12.0
blocks,6.0
tackles_won,14.0
dribble_tackles,11.0
dribbles_vs,19.0
pressures,142.0
pressure_regains,38.0
clearances,9.0
errors,0.0
aerials_won,6.0
aerials_lost,5.0
ball_recoveries,78.0
pens_conceded,0.0
fouls,19.0
cards_yellow_red,0.0
