position,CM
minutes,1552.0
passes_completed,631.0
passes,778.0
dribbles_completed,9.0
dribbles,11.0
passes_completed_short,268.0
passes_short,319.0
passes_completed_medium,292.0
passes_medium,343.0
passes_completed_long,63.0
passes_long,102.0
passes_total_distance,11501.0
passes_free_kicks,10.0
through_balls,1.0
passes_pressure,182.0
passes_switches,16.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,8.0
dispossessed,5.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,19.0
shots_on_target,1.0
sca,24.0
gca,0.0
xg,0.8
crosses_into_penalty_area,0.0
passes_into_final_third,68.0
passes_into_penalty_area,4.0
progressive_passes,61.0
carry_progressive_distance,1494.0
assisted_shots,12.0
fouled,40.0
pens_won,0.0
tackles,39.0
interceptions,32.0
blocks,36.0
tackles_won,27.0
dribble_tackles,11.0
dribbles_vs,28.0
pressures,309.0
pressure_regains,90.0
clearances,17.0
errors,1.0
aerials_won,37.0
aerials_lost,20.0
ball_recoveries,233.0
pens_conceded,0.0
fouls,45.0
cards_yellow_red,0.0
