position,FW
minutes,420.0
passes_completed,73.0
passes,108.0
dribbles_completed,2.0
dribbles,4.0
passes_completed_short,48.0
passes_short,67.0
passes_completed_medium,24.0
passes_medium,34.0
passes_completed_long,1.0
passes_long,4.0
passes_total_distance,1032.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,26.0
passes_switches,1.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,5.0
dispossessed,7.0
goals,3.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,18.0
shots_on_target,6.0
sca,12.0
gca,3.0
xg,2.9
crosses_into_penalty_area,0.0
passes_into_final_third,6.0
passes_into_penalty_area,1.0
progressive_passes,6.0
carry_progressive_distance,217.0
assisted_shots,6.0
fouled,2.0
pens_won,0.0
tackles,6.0
interceptions,2.0
blocks,5.0
tackles_won,4.0
dribble_tackles,0.0
dribbles_vs,4.0
pressures,148.0
pressure_regains,41.0
clearances,3.0
errors,0.0
aerials_won,13.0
aerials_lost,14.0
ball_recoveries,21.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
