position,RB
minutes,90
passes_completed,35
passes,54
dribbles_completed,1
dribbles,3
passes_completed_short,9
passes_short,12
passes_completed_medium,19
passes_medium,26
passes_completed_long,5
passes_long,12
passes_total_distance,658
passes_free_kicks,0
through_balls,0
passes_pressure,10
passes_switches,1
crosses,2
corner_kicks,0
passes_intercepted,1
passes_blocked,3
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,0
passes_into_penalty_area,1
progressive_passes,0
carry_progressive_distance,102
assisted_shots,1
fouled,1
pens_won,0
tackles,5
interceptions,2
blocks,1
tackles_won,4
dribble_tackles,0
dribbles_vs,0
pressures,12
pressure_regains,4
clearances,1
errors,0
aerials_won,0
aerials_lost,2
ball_recoveries,10
pens_conceded,0
fouls,3
cards_yellow_red,0
