position,LW
minutes,790.0
passes_completed,265.0
passes,329.0
dribbles_completed,23.0
dribbles,36.0
passes_completed_short,118.0
passes_short,145.0
passes_completed_medium,124.0
passes_medium,140.0
passes_completed_long,22.0
passes_long,38.0
passes_total_distance,4682.0
passes_free_kicks,3.0
through_balls,1.0
passes_pressure,86.0
passes_switches,13.0
crosses,19.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,11.0
dispossessed,21.0
goals,1.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,22.0
shots_on_target,7.0
sca,32.0
gca,6.0
xg,0.8
crosses_into_penalty_area,5.0
passes_into_final_third,20.0
passes_into_penalty_area,28.0
progressive_passes,43.0
carry_progressive_distance,2227.0
assisted_shots,11.0
fouled,25.0
pens_won,0.0
tackles,15.0
interceptions,3.0
blocks,7.0
tackles_won,9.0
dribble_tackles,1.0
dribbles_vs,10.0
pressures,166.0
pressure_regains,46.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,7.0
ball_recoveries,46.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
