position,LM
minutes,65
passes_completed,21
passes,31
dribbles_completed,1
dribbles,2
passes_completed_short,10
passes_short,16
passes_completed_medium,10
passes_medium,12
passes_completed_long,1
passes_long,3
passes_total_distance,334
passes_free_kicks,0
through_balls,0
passes_pressure,8
passes_switches,1
crosses,2
corner_kicks,0
passes_intercepted,1
passes_blocked,2
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,1
passes_into_penalty_area,2
progressive_passes,3
carry_progressive_distance,123
assisted_shots,1
fouled,3
pens_won,0
tackles,1
interceptions,2
blocks,2
tackles_won,1
dribble_tackles,0
dribbles_vs,1
pressures,10
pressure_regains,3
clearances,0
errors,0
aerials_won,1
aerials_lost,1
ball_recoveries,4
pens_conceded,0
fouls,1
cards_yellow_red,0
