position,FW
minutes,778.0
passes_completed,208.0
passes,268.0
dribbles_completed,12.0
dribbles,21.0
passes_completed_short,123.0
passes_short,152.0
passes_completed_medium,70.0
passes_medium,87.0
passes_completed_long,11.0
passes_long,22.0
passes_total_distance,3199.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,61.0
passes_switches,4.0
crosses,7.0
corner_kicks,0.0
passes_intercepted,9.0
passes_blocked,7.0
dispossessed,25.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,12.0
shots_on_target,5.0
sca,23.0
gca,4.0
xg,1.7
crosses_into_penalty_area,1.0
passes_into_final_third,11.0
passes_into_penalty_area,5.0
progressive_passes,18.0
carry_progressive_distance,986.0
assisted_shots,13.0
fouled,14.0
pens_won,0.0
tackles,10.0
interceptions,3.0
blocks,7.0
tackles_won,7.0
dribble_tackles,2.0
dribbles_vs,9.0
pressures,189.0
pressure_regains,44.0
clearances,3.0
errors,0.0
aerials_won,1.0
aerials_lost,3.0
ball_recoveries,38.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
