position,DM
minutes,258.0
passes_completed,95.0
passes,118.0
dribbles_completed,1.0
dribbles,2.0
passes_completed_short,41.0
passes_short,48.0
passes_completed_medium,32.0
passes_medium,36.0
passes_completed_long,22.0
passes_long,31.0
passes_total_distance,2005.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,26.0
passes_switches,8.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,1.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,3.0
gca,0.0
xg,0.2
crosses_into_penalty_area,1.0
passes_into_final_third,10.0
passes_into_penalty_area,1.0
progressive_passes,6.0
carry_progressive_distance,153.0
assisted_shots,1.0
fouled,3.0
pens_won,0.0
tackles,10.0
interceptions,2.0
blocks,3.0
tackles_won,5.0
dribble_tackles,5.0
dribbles_vs,18.0
pressures,81.0
pressure_regains,22.0
clearances,3.0
errors,0.0
aerials_won,1.0
aerials_lost,2.0
ball_recoveries,34.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
