position,LM
minutes,680.0
passes_completed,217.0
passes,261.0
dribbles_completed,5.0
dribbles,8.0
passes_completed_short,100.0
passes_short,117.0
passes_completed_medium,90.0
passes_medium,102.0
passes_completed_long,26.0
passes_long,36.0
passes_total_distance,3951.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,38.0
passes_switches,5.0
crosses,5.0
corner_kicks,2.0
passes_intercepted,3.0
passes_blocked,9.0
dispossessed,15.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,2.0
sca,20.0
gca,2.0
xg,0.4
crosses_into_penalty_area,2.0
passes_into_final_third,18.0
passes_into_penalty_area,3.0
progressive_passes,16.0
carry_progressive_distance,724.0
assisted_shots,10.0
fouled,21.0
pens_won,0.0
tackles,2.0
interceptions,3.0
blocks,5.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,6.0
pressures,174.0
pressure_regains,39.0
clearances,1.0
errors,0.0
aerials_won,2.0
aerials_lost,6.0
ball_recoveries,57.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
