position,LM
minutes,267.0
passes_completed,53.0
passes,92.0
dribbles_completed,7.0
dribbles,12.0
passes_completed_short,34.0
passes_short,45.0
passes_completed_medium,14.0
passes_medium,29.0
passes_completed_long,4.0
passes_long,12.0
passes_total_distance,825.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,22.0
passes_switches,3.0
crosses,10.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,11.0
dispossessed,14.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,3.0
sca,10.0
gca,5.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,2.0
passes_into_penalty_area,2.0
progressive_passes,4.0
carry_progressive_distance,432.0
assisted_shots,2.0
fouled,4.0
pens_won,0.0
tackles,2.0
interceptions,1.0
blocks,2.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,43.0
pressure_regains,16.0
clearances,0.0
errors,0.0
aerials_won,1.0
aerials_lost,2.0
ball_recoveries,15.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
